age,gender,height_cm,weight_kg,bmi,goal,diet,budget,equipment,time_per_day,daily_calories
20,male,165,48,17.63,fat_loss,veg,medium,gym,60,1116
21,male,157,79,32.05,maintenance,non_veg,medium,dumbbells,60,1671
21,female,160,70,27.34,fat_loss,veg,medium,dumbbells,30,1134
22,male,185,77,22.5,muscle_gain,veg,low,dumbbells,20,2121
19,female,182,76,22.94,maintenance,non_veg,low,gym,45,1641
18,male,172,60,20.28,maintenance,non_veg,medium,gym,30,1590
19,male,176,66,21.31,muscle_gain,veg,medium,none,45,1970
25,male,180,56,17.28,fat_loss,veg,medium,dumbbells,60,1265
19,male,165,47,17.26,maintenance,veg,low,gym,30,1411
21,male,180,54,16.67,maintenance,veg,medium,none,30,1565
25,female,169,78,27.31,muscle_gain,non_veg,low,dumbbells,30,1850
22,male,156,61,25.07,fat_loss,veg,medium,none,20,1180
24,female,177,77,24.58,muscle_gain,non_veg,low,none,20,1895
25,female,155,70,29.14,fat_loss,veg,medium,dumbbells,45,1082
21,female,155,71,29.55,muscle_gain,veg,low,none,30,1712
20,female,161,58,22.38,maintenance,non_veg,medium,none,60,1325
18,male,183,69,20.6,fat_loss,non_veg,medium,gym,60,1448
19,female,158,60,24.03,fat_loss,non_veg,low,none,60,1031
25,female,175,65,21.22,muscle_gain,non_veg,medium,gym,60,1757
22,male,151,83,36.4,maintenance,veg,medium,dumbbells,60,1668
24,male,163,59,22.21,muscle_gain,non_veg,medium,gym,30,1793
24,male,165,78,28.65,maintenance,non_veg,medium,none,60,1696
23,female,168,66,23.38,maintenance,non_veg,medium,gym,45,1434
22,female,185,58,16.95,maintenance,veg,low,gym,20,1465
21,male,152,85,36.79,muscle_gain,non_veg,low,dumbbells,60,2000
19,female,181,77,23.5,fat_loss,veg,low,dumbbells,45,1345
25,female,180,48,14.81,maintenance,non_veg,medium,dumbbells,20,1319
24,female,152,86,37.22,maintenance,veg,low,gym,45,1529
19,male,151,84,36.84,fat_loss,veg,medium,dumbbells,45,1393
21,female,182,56,16.91,muscle_gain,non_veg,low,none,60,1731
24,male,178,62,19.57,muscle_gain,non_veg,low,none,45,1917
22,male,168,83,29.41,muscle_gain,veg,medium,dumbbells,30,2075
18,male,176,45,14.53,fat_loss,non_veg,medium,gym,30,1165
23,female,181,89,27.17,muscle_gain,non_veg,low,none,45,2045
18,female,178,48,15.15,maintenance,non_veg,low,gym,30,1341
24,male,166,76,27.58,maintenance,non_veg,medium,none,20,1682
25,female,165,46,16.9,muscle_gain,non_veg,medium,dumbbells,60,1505
22,female,156,48,19.72,fat_loss,non_veg,low,none,30,884
20,female,152,45,19.48,fat_loss,non_veg,medium,dumbbells,30,839
21,female,164,76,28.26,fat_loss,veg,low,dumbbells,45,1219
23,female,169,46,16.11,fat_loss,non_veg,low,dumbbells,30,940
21,male,184,53,15.65,maintenance,non_veg,medium,dumbbells,45,1580
23,female,170,71,24.57,maintenance,non_veg,low,dumbbells,60,1496
23,male,174,55,18.17,fat_loss,non_veg,medium,dumbbells,60,1227
24,male,183,47,14.03,maintenance,non_veg,low,none,45,1498
19,male,184,64,18.9,maintenance,veg,medium,none,45,1700
18,female,173,48,16.04,muscle_gain,non_veg,low,dumbbells,20,1610
18,female,170,87,30.1,fat_loss,veg,medium,gym,30,1381
25,female,179,74,23.1,maintenance,non_veg,medium,none,60,1572
20,male,178,46,14.52,maintenance,non_veg,low,dumbbells,30,1477
18,male,171,64,21.89,fat_loss,veg,medium,gym,20,1323
25,male,176,54,17.43,muscle_gain,veg,low,gym,45,1820
22,female,173,61,20.38,muscle_gain,non_veg,medium,none,45,1720
22,female,153,78,33.32,fat_loss,veg,low,gym,20,1165
20,male,170,51,17.65,fat_loss,non_veg,medium,gym,60,1177
18,male,167,59,21.16,muscle_gain,veg,low,gym,20,1848
24,male,163,50,18.82,muscle_gain,veg,medium,gym,45,1703
19,male,180,59,18.21,muscle_gain,non_veg,medium,gym,45,1925
23,male,152,72,31.16,fat_loss,veg,low,gym,20,1260
23,female,159,60,23.73,maintenance,veg,medium,gym,30,1317
24,male,153,88,37.59,fat_loss,non_veg,low,gym,30,1421
23,female,155,50,20.81,fat_loss,non_veg,medium,dumbbells,60,892
18,female,179,64,19.97,muscle_gain,non_veg,low,gym,60,1807
18,female,169,55,19.26,muscle_gain,non_veg,medium,none,45,1655
18,female,153,55,23.5,muscle_gain,veg,medium,dumbbells,60,1555
24,female,151,82,35.96,fat_loss,veg,low,gym,30,1182
21,female,178,52,16.41,muscle_gain,veg,low,gym,20,1666
19,male,163,68,25.59,maintenance,non_veg,low,dumbbells,20,1608
22,male,156,50,20.55,maintenance,veg,low,gym,45,1370
18,female,183,71,21.2,maintenance,veg,medium,gym,20,1602
24,male,180,80,24.69,muscle_gain,non_veg,low,none,20,2110
19,male,176,49,15.82,muscle_gain,veg,low,dumbbells,60,1800
18,female,157,59,23.94,maintenance,non_veg,low,none,45,1320
25,male,165,73,26.81,muscle_gain,veg,medium,dumbbells,45,1941
18,male,155,88,36.63,muscle_gain,non_veg,medium,gym,20,2063
23,female,170,58,20.07,maintenance,veg,medium,none,60,1366
18,female,179,46,14.36,muscle_gain,non_veg,low,none,20,1627
20,female,150,68,30.22,muscle_gain,veg,low,none,30,1656
22,male,173,76,25.39,muscle_gain,veg,low,none,20,2036
20,male,168,67,23.74,maintenance,veg,low,none,45,1625
23,female,161,47,18.13,fat_loss,non_veg,medium,dumbbells,60,900
21,male,158,78,31.24,muscle_gain,non_veg,low,gym,60,1967
18,female,178,67,21.15,fat_loss,veg,medium,none,60,1231
23,male,152,68,29.43,fat_loss,non_veg,low,none,60,1220
23,male,152,72,31.16,fat_loss,non_veg,medium,gym,30,1260
21,female,165,88,32.32,muscle_gain,non_veg,medium,dumbbells,60,1945
23,female,157,46,18.66,fat_loss,non_veg,low,none,60,865
21,female,171,62,21.2,maintenance,non_veg,medium,gym,20,1422
19,female,171,90,30.78,muscle_gain,non_veg,low,gym,60,2012
24,female,160,58,22.66,muscle_gain,veg,low,none,20,1599
20,male,182,48,14.49,fat_loss,veg,low,none,20,1222
22,male,182,56,16.91,fat_loss,veg,medium,gym,60,1292
18,female,165,80,29.38,maintenance,veg,low,gym,30,1580
25,female,168,65,23.03,fat_loss,veg,low,dumbbells,30,1114
21,female,158,68,27.24,fat_loss,non_veg,low,none,30,1101
23,female,155,53,22.06,muscle_gain,non_veg,medium,dumbbells,20,1522
25,female,174,86,28.41,muscle_gain,veg,low,gym,45,1961
22,female,163,48,18.07,fat_loss,non_veg,medium,gym,45,927
22,male,154,83,35.0,fat_loss,non_veg,medium,gym,45,1387
22,female,159,48,18.99,fat_loss,veg,low,gym,20,902
19,female,162,71,27.05,maintenance,veg,low,gym,45,1466
24,female,154,68,28.67,maintenance,veg,low,none,30,1361
20,male,175,81,26.45,maintenance,non_veg,medium,none,45,1808
21,male,167,73,26.18,maintenance,non_veg,medium,dumbbells,45,1673
21,female,175,80,26.12,fat_loss,veg,medium,none,60,1327
25,female,158,46,18.43,maintenance,non_veg,low,none,45,1161
20,female,154,81,34.15,maintenance,veg,low,dumbbells,30,1511
20,female,156,88,36.16,muscle_gain,veg,medium,gym,45,1894
25,male,161,78,30.09,maintenance,veg,medium,gym,45,1666
25,female,168,50,17.72,fat_loss,veg,low,none,20,964
22,male,172,79,26.7,maintenance,veg,low,none,60,1760
24,female,150,67,29.78,fat_loss,non_veg,medium,dumbbells,20,1026
24,male,152,46,19.91,maintenance,non_veg,medium,gym,30,1295
19,female,171,81,27.7,fat_loss,veg,low,dumbbells,30,1322
22,male,169,52,18.21,fat_loss,non_veg,low,dumbbells,20,1171
22,male,178,67,21.15,maintenance,veg,low,none,60,1677
18,male,183,55,16.42,muscle_gain,veg,low,gym,20,1908
23,female,171,72,24.62,fat_loss,veg,low,gym,20,1212
25,male,158,61,24.44,maintenance,non_veg,medium,dumbbells,30,1477
24,female,175,82,26.78,fat_loss,non_veg,low,none,20,1332
25,female,169,55,19.26,muscle_gain,non_veg,medium,none,45,1620
19,male,180,83,25.62,fat_loss,veg,medium,dumbbells,20,1565
19,male,179,57,17.79,fat_loss,veg,low,dumbbells,30,1298
25,female,155,51,21.23,maintenance,non_veg,low,dumbbells,45,1192
19,male,177,81,25.85,muscle_gain,non_veg,medium,gym,60,2126
23,male,167,47,16.85,muscle_gain,non_veg,medium,gym,30,1703
23,male,151,49,21.49,muscle_gain,veg,low,gym,20,1623
24,male,176,49,15.82,fat_loss,non_veg,low,gym,45,1175
23,female,182,88,26.57,maintenance,non_veg,low,dumbbells,60,1741
24,female,164,49,18.22,fat_loss,non_veg,low,none,60,934
25,female,167,70,25.1,maintenance,veg,medium,dumbbells,30,1457
18,female,161,62,23.92,muscle_gain,veg,low,gym,60,1675
24,female,157,81,32.86,fat_loss,non_veg,medium,gym,60,1210
18,female,156,88,36.16,maintenance,non_veg,medium,dumbbells,20,1604
22,female,159,76,30.06,muscle_gain,veg,medium,dumbbells,60,1782
21,female,183,58,17.32,fat_loss,non_veg,medium,gym,45,1157
25,female,159,88,34.81,maintenance,veg,low,dumbbells,60,1587
21,male,166,81,29.39,fat_loss,veg,low,dumbbells,45,1447
22,female,181,56,17.09,muscle_gain,non_veg,medium,dumbbells,30,1720
19,female,177,76,24.26,maintenance,non_veg,low,dumbbells,45,1610
21,female,166,45,16.33,maintenance,non_veg,low,dumbbells,30,1221
25,female,174,49,16.18,fat_loss,veg,low,dumbbells,60,991
23,male,175,77,25.14,muscle_gain,non_veg,medium,gym,20,2053
21,male,168,89,31.53,maintenance,non_veg,medium,gym,60,1840
20,male,162,81,30.86,muscle_gain,veg,low,dumbbells,45,2027
18,male,167,54,19.36,maintenance,veg,medium,none,45,1498
20,female,179,48,14.98,maintenance,veg,medium,gym,20,1337
25,female,169,73,25.56,muscle_gain,veg,medium,dumbbells,20,1800
25,male,169,58,20.31,maintenance,veg,medium,gym,60,1516
22,female,151,73,32.02,muscle_gain,non_veg,low,gym,30,1702
25,male,156,78,32.05,fat_loss,non_veg,low,none,45,1335
18,male,178,85,26.83,maintenance,veg,low,gym,45,1877
25,male,163,73,27.48,fat_loss,non_veg,low,dumbbells,45,1328
23,female,175,60,19.59,muscle_gain,veg,medium,none,20,1717
19,female,177,78,24.9,fat_loss,non_veg,low,gym,20,1330
25,male,172,54,18.25,fat_loss,non_veg,medium,none,20,1195
24,male,185,90,26.3,muscle_gain,non_veg,low,dumbbells,60,2241
25,male,160,89,34.77,muscle_gain,veg,low,gym,20,2070
18,male,155,77,32.05,fat_loss,non_veg,low,dumbbells,30,1353
24,male,173,84,28.07,maintenance,non_veg,medium,gym,45,1806
22,male,161,70,27.01,maintenance,veg,medium,dumbbells,20,1601
23,female,154,45,18.97,muscle_gain,non_veg,medium,none,60,1436
19,male,152,90,38.95,maintenance,veg,low,dumbbells,45,1760
21,female,170,77,26.64,maintenance,non_veg,low,dumbbells,20,1566
23,male,156,60,24.65,fat_loss,veg,medium,none,60,1165
18,male,177,74,23.62,muscle_gain,non_veg,low,dumbbells,20,2061
25,female,179,66,20.6,muscle_gain,veg,low,dumbbells,30,1792
22,male,172,63,21.3,muscle_gain,non_veg,medium,gym,45,1900
25,male,159,66,26.11,muscle_gain,non_veg,low,none,30,1833
22,female,151,73,32.02,maintenance,non_veg,medium,dumbbells,30,1402
24,male,150,63,28.0,muscle_gain,veg,low,none,20,1752
19,female,159,49,19.38,maintenance,non_veg,low,gym,20,1227
25,female,169,56,19.61,fat_loss,non_veg,low,gym,60,1030
24,female,181,55,16.79,fat_loss,non_veg,medium,none,60,1100
20,female,152,71,30.73,fat_loss,veg,medium,none,30,1099
18,female,170,78,26.99,muscle_gain,veg,medium,none,20,1891
21,male,152,88,38.09,maintenance,non_veg,low,gym,60,1730
22,female,178,58,18.31,muscle_gain,non_veg,medium,none,30,1721
24,female,169,55,19.26,fat_loss,non_veg,low,gym,20,1025
24,male,174,83,27.41,muscle_gain,veg,low,none,30,2102
24,male,153,69,29.48,muscle_gain,non_veg,low,dumbbells,60,1831
23,female,158,79,31.65,maintenance,non_veg,low,none,30,1501
21,female,182,83,25.06,muscle_gain,veg,low,none,60,2001
21,male,174,61,20.15,muscle_gain,non_veg,medium,dumbbells,20,1897
24,female,157,45,18.26,fat_loss,non_veg,medium,none,60,850
